Image URL;Artiker Number;Title;Manufacturer;URL;Shipping Cost;Price;Stock;Condition;RAM;GPU;Processor;SSD vs HDD;Screen Size;Screen Resolution;Product Weight;Supplier;Positive Feedback
https://i.ebayimg.com/thumbs/images/g/DngAAOSwa-dkSyf8/s-l300.jpg;155526732543;ASUS Vivobook Go 2-in-1 Laptop 14 Inch Touchscreen Display 4GB RAM 64GB eMMC;HP;https://www.ebay.com/itm/155526732543?epid=19056801303&hash=item24361d9aff%3Ag%3ADngAAOSwa-dkSyf8&amdata=enc%3AAQAIAAAAwNx%2BFfwjMY2AyU5GZ8bLydYwx3FEaDz7iXmwSovf%2BxZeipUsniy04fWVhx5W4ms1sL2FkTV0A4Nk4Qya6VnNSXUa%2BeRKXVvctEWbh3%2F5r7kCn3bNJctFJ3%2FlRlFyZHknzt4mco%2BT3pVTya5ZWrOxcT1CqDpD7bvpIui2dyGn6eX8QT%2FCZUrQPNnPbsPMBsA76Uk1N1qpI3tUp2S3RJNrYV4lAQqY2x5jDAjMLUIDagbO5MZwXhuUZqBo5msvlfO%2FXA%3D%3D%7Ctkp%3ABk9SR77Eofq4Yg&LH_ItemCondition=1000%7C2010;US $44.13;US $326.87;5 available;NewNew;4 GB;Intel UHD Graphics;Intel Celeron N4500;64 GB | 64 GB;14 in;;;zqzxcd;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/iAMAAOSwEeJknvhN/s-l300.jpg;295791594599;"HP ProBook 640-G7 14"" FHD Intel i5-10210U 8GB RAM 512GB SSD W10P Wifi+BT";ASUS;https://www.ebay.com/itm/295791594599?hash=item44de8d8c67%3Ag%3AiAMAAOSwEeJknvhN&amdata=enc%3AAQAIAAAA4KpJyHBRE4WusrNUuuA4ITkTKKC8qNLhL9ru1TtzJZ753dUMaeJtOxm4xuV31X4ignR%2B0bwSrmO%2FUptBgU5ki40UuaTZfM%2F0zsIk1%2FfM%2FKmtIq6T6Pz3Y21sCS3syR%2B4Aifw2K%2BimHb41In2Z2NBJG0b%2FQLkQaI6GI%2BOGw1z2jFojMg0WhHYEJrjrvaoH2vFflFdp1RyDqToric01MhcDcD7Kinfc1Vkt0h9zMJpWAwDc%2B7zw71ju80rbtkIgq%2FfHg0FjvoRpA9okkkBTGQGVhrisMt1Jut%2FIURhZOT6mTrX%7Ctkp%3ABk9SR77Eofq4Yg&LH_ItemCondition=1000%7C2010;US $51.56;US $326.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel UHD Graphics;Intel Core i5 10th Gen.;512 GB | 512 GB;"14"" FHD";1920 x 1080;;swingcomputers;98.7% positive feedback
https://i.ebayimg.com/thumbs/images/g/Ng4AAOSwrXJkCyIm/s-l300.jpg;185808927834;15.6in Laptop 12G 128G 2K IPS Screen 2.4G 5G WIFI Laptop For 10 Laptop;HP;https://www.ebay.com/itm/185808927834?hash=item2b43133c5a%3Ag%3ANg4AAOSwrXJkCyIm&amdata=enc%3AAQAIAAAAwCDYtXGQyA%2FGkBaBfXwm5WtkfFNZD%2Bnl1xn4hNF0U%2FqKuAqgE0WR0WYBeEnf%2BHqlEMqabIaX69wSsMQ3SzT9llj8shMxVb9L7ACnSOydZn3zJ9qHedkxhEVqmTqF%2BO23VVyL5ojxLLggNNKGqZUTJ61BFowJLOKCoQcBafyia6FtS8EwL%2FKfn0UsSk%2Fo1Ed48pQFERBrCQNX8US%2FCyPx7tNz3f%2BWGm74fbFoIj75wvNsD42hxZtC4%2Fm1LUrmqSDrng%3D%3D%7Ctkp%3ABk9SR77Eofq4Yg&LH_ItemCondition=1000%7C2010;185808927834;US $327.18/ea;4 available;NewNew;;;As described; | ;As described;;;utoejkjd;95.6% positive feedback
https://i.ebayimg.com/thumbs/images/g/gHoAAOSwF-9kv3YC/s-l300.jpg;155685418896;Dell Latitude 3120 Business 11 11.6 2in1 Celeron Touchscreen tablet laptop 5;Unbranded;https://www.ebay.com/itm/155685418896?hash=item243f92f790%3Ag%3AgHoAAOSwF-9kv3YC&amdata=enc%3AAQAIAAAA4FDyOlSVqW%2Fu%2BbP%2Bj2ao1bxaMHkMKaS%2FCk%2Bq4ehhI%2FW92NFVxUUVJR5mnXn%2FTyo8My6t8m8gmhJSaB06NxsCftQ%2FZ899UG%2BNQa4g8tdsJZ33quPyTifSWjn4l0tWOz5f1Uw5xXu%2FgTR9Kmm0QpHedu9A03nZb9wbCUEOY2WXf69GQXsEszemm5tmaDt2J3h0b8pvLtBs4rZXzNsDHNMDMsNre6u7VerV2M2dgWm2p3iTC6h4L4%2B0b03E7jGmfUWxTwKWw5g2B7p4hwJTOkyzitow76OOtREl%2BAJDfT7foVRO%7Ctkp%3ABk9SR77Eofq4Yg&LH_ItemCondition=1000%7C2010;155685418896;US $327.34;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;4 GB;Integrated Graphics;Celeron-N5100;128 GB | 128 GB;11.6 in;1366 x 768;;store_wolf;99.1% positive feedback
https://i.ebayimg.com/thumbs/images/g/bXYAAOSwZHRkjGSJ/s-l300.jpg;155612095027;15.6in Laptop For Window11 For N5095 CPU Pink Laptop With Fingerprint NEW;Dell;https://www.ebay.com/itm/155612095027?hash=item243b342233%3Ag%3AbXYAAOSwZHRkjGSJ&amdata=enc%3AAQAIAAAAwHQzgUgX7El5BMZEmtXS45XJqeIVmP96%2BOcGqIdmcRfablZKe02JF%2B1PLGJ%2FSAPCJl4e9atA3ntk47IOOYdsehwc5jf3XB1yWURtDWff4fczW51NNXE06OUioE%2FXOK%2FBukpc%2Fv8AzaGInkFN20thMKQjrL11%2FBJbjgai3H2ttpREEXt35pOG4YHebLIv4hSXH%2F1nYinhce%2BqdLl69LLT0aKLOGtGcqd859w4iubrhoG%2BO4fKURZYX80tFxSjoG6EZw%3D%3D%7Ctkp%3ABk9SR77Eofq4Yg&LH_ItemCondition=1000%7C2010;155612095027;US $280.80/ea;3 available;NewNew;;;As the description shows; | ;As the description shows;;;dealsonline2018;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/xvoAAOSwbW5kv3XY/s-l300.jpg;166245605015;Dell Chromebook 3110 11 Laptop Celeron Touchscreen chrome book 4GB RAM 6;Unbranded;https://www.ebay.com/itm/166245605015?hash=item26b5029e97%3Ag%3AxvoAAOSwbW5kv3XY&amdata=enc%3AAQAIAAAA4PaDr06eMmpcfUyqZNWMwypuAkRXBfh%2BpS33R22gPTCgljEUZpWgsesz14cz%2B9uXFo%2FBkUEdo%2B9phRvumiLDsXX4c%2FH6Ah6YklK5I0PipSLrFO4AE2XA1va8IjDq83YUQEr1OGP7D6UBxvIk2fsd2T%2BFtxs5pVjEdNrVtTxaJhJE2%2FAF1bTD2AWfqTeCMJKcgqlp0qflSoaUXUIrpfKU84Npafc0ZNfhAkrEI49lQmVL3w7V3OgrXrh%2BgOWuq5atXaYBXl1nyBwZt60plR%2Ffiu8QDYi0ozkN6am3CSCB69I%2B%7Ctkp%3ABk9SR77Eofq4Yg&LH_ItemCondition=1000%7C2010;166245605015;US $327.43;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;4 GB;Integrated Graphics;Celeron-N4500;32 GB | 32 GB;11 in;1366 x 768;;store_wolf;99.1% positive feedback
https://i.ebayimg.com/thumbs/images/g/eNcAAOSwo8hkzPi3/s-l300.jpg;295859733698;Lenovo 11.6 inch Touchscreen Laptop, Intel Quad-core Processor, Intel HD Graph;Dell;https://www.ebay.com/itm/295859733698?epid=5036316905&hash=item44e29d44c2%3Ag%3AeNcAAOSwo8hkzPi3&amdata=enc%3AAQAIAAAA4GQAJ1qJzoUCl92A6liRXat3MCcDgW%2FiJgXOYeeuJ0BMRUq6bkRf9t0qeTKijChKK8uAvr8MlwLWHzSeZWZLYU1LnC%2Fvs%2FXUNMaDuB1UYu%2Belw7bqQYL8v3D4r4V7XnDCvzsAZjOi1ZJboJwdNvUJoiiwW6Grr%2FtaQ4kaheVICyAv1RHyIOPmvQ89SoLE5SrijOJklKME4NR1XcsioxgUpqvmD1cI6kX1aH6JVdJ3uPPOCUE3aqOCdxObg0zzUp9iMWcPYP4CtZLisiOf0lRrcerO66Y5R6UUFEf01EUnHYd%7Ctkp%3ABk9SR77Eofq4Yg&LH_ItemCondition=1000%7C2010;295859733698;US $328.17/ea;2 available;NewNew;;;N/A; | ;N/A;N/A;;bitshopus;99.2% positive feedback
https://i.ebayimg.com/thumbs/images/g/hYgAAOSwa0BkjGSF/s-l300.jpg;175774582019;15.6in Laptop For Window11 For N5095 CPU Pink Laptop With Fingerprint Hot;Lenovo;https://www.ebay.com/itm/175774582019?hash=item28ecfb4503%3Ag%3AhYgAAOSwa0BkjGSF&amdata=enc%3AAQAIAAAAwKQz5GGldLcTcsmVsKpQtzSh9TrtNC7a86icGB08ghEb0PBcl01M6FtXAe8UI3dgROp8UXALOCXerZCV86qyIbqYZaVmzyyDhqsUOGNvRjfwfN%2BEDPMXlNDk%2Fq16exsGDeVYbk8nDIXe1%2BDubyhrKfDcYu79qsn6%2BeEO7jmSvvPz%2BPz4hHp3Ro3%2FG6cRpQ4YRC%2FYSlBbcamfeABXwIh3wjoNViTzOK9TTbXWQrGoC1ViTvycZM%2BCY0R97Lc2WqI4qQ%3D%3D%7Ctkp%3ABk9SR77Eofq4Yg&LH_ItemCondition=1000%7C2010;175774582019;US $277.97/ea;3 available;NewNew;;;As the description shows; | ;As the description shows;;;fastfungoods;96.9% positive feedback
https://i.ebayimg.com/thumbs/images/g/GnUAAOSwr1ZkHzRa/s-l300.jpg;385502526211;"Brand New Lenovo IdeaPad 3 Intel Core i3 11th Gen 8GB 256GB 14"" Laptop Computer";Unbranded;https://www.ebay.com/itm/385502526211?epid=9058719451&hash=item59c1bdbb03%3Ag%3AGnUAAOSwr1ZkHzRa&amdata=enc%3AAQAIAAAAwN14WkHPR7o1c82g0WxMkakUu9ujOz5dA8JiXbHf65HYOief19GCK6TP2joO%2BX1OLH4boFRksK9bTcmFvGKRikbMqF4Udw6s0b1Hv1bc4F1%2F1b148y93dgEkRNR3O3g%2BDC8rFu9nekVFKk0Qd8CO2k6mZGjxkuUGXwjQoubJUrRySWy4FvJ5ju2L4g2W0OS9T5NMW98WqsLKUwesjXd1dpFLRdMiOSfV6nZNglbGviJC1N3ikkVdpuuHX5Ei5Pc4oQ%3D%3D%7Ctkp%3ABk9SR77Eofq4Yg&LH_ItemCondition=1000%7C2010;385502526211;US $299.00;5 available / 3 sold;NewNew;8 GB;;Intel Core i3 11th Gen.;256 GB | 256 GB;14 in;;;laptopassets;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/uxQAAOSwKhBkC6Qw/s-l300.jpg;256044708251;"Lenovo IdeaPad 3 14"" FHD Laptop, i3-1115G4, 8GB RAM,  512GB SSD";Lenovo;https://www.ebay.com/itm/256044708251?hash=item3b9d74319b%3Ag%3AuxQAAOSwKhBkC6Qw&amdata=enc%3AAQAIAAAA4AlVEfe6qhcpRasPp%2B3%2BkgDIqXLH%2BCCGTrgfHRcxDuQDk1zBBAChlqg9%2F89sNHbcsvagxAjLgiBx47uWXZw8NVHVYV5z5I0WB8BcEdFm4mLvEbNBqQEEHYIJBwF9PaGy01iU3TQ2bWrpjM15D9%2FpPSTo2ezmrz%2FyUdfEgnlRN3Z7OvR5AELVnFTOFtYoKZxmO332PzHd0KfZbf1YbFFq%2Fkd4FNrNSuy6drlDHpIhu5Spj%2F6ZBTD1deSQP%2BeUU3HTIUK5qEvTXYgi9IIZXLyxX3thP%2FLHK30xU5oHqsUa6r9B%7Ctkp%3ABk9SR77Eofq4Yg&LH_ItemCondition=1000%7C2010;US $51.61;US $329.00;Stok tidak ada;NewNew;8 GB;Intel UHD Graphics;Intel Core i3 11th Gen.;512 GB | 512 GB;14 in;1920 x 1080;3.52 lbs;auction3012;98.6% positive feedback
https://i.ebayimg.com/thumbs/images/g/w8gAAOSwDP5hvgMr/s-l300.jpg;125058966416;New Lenovo IdeaPad 3 14'' FHD Laptop Intel i3-1005G1 4GB 128GB SSD;Lenovo;https://www.ebay.com/itm/125058966416?epid=4048931343&hash=item1d1e186390%3Ag%3Aw8gAAOSwDP5hvgMr&amdata=enc%3AAQAIAAAA4JGHe7%2B8WwJh9UJP3rSDhQQek8qOxee0eNJrbrDqULNKrfejbHqJsD4SxZK8Fc27CHXTJV1YXpDmpRphvHF2BBjcAAxhoLg3rSJ4rURrvmKLoaR9bxwe6%2BCW2IKB6hr%2Bb05XCIE5eLydtYI6qZ7fDwil5gJpiFzlBZednFiB4C95Jsy0AOU2yjjeK5SXBr4nm5rFo94OM0yelvZhMvvM8QdIWYM2Zl1Gu%2BngMK69rojPSbgQA%2BpnNRV3E00FyuTaOuCwlG0VjcnDZxRMJILcRw1NDthsjDZjl7drEEp49M%2F%2F%7Ctkp%3ABk9SR77Eofq4Yg&LH_ItemCondition=1000%7C2010;US $51.61;US $329.00;2 available;NewNew;4 GB;;Intel Core i3 10th Gen.;128 GB | 128 GB;14 in;1920 x 1080;;mingfh9;99.2% positive feedback
https://i.ebayimg.com/thumbs/images/g/tu0AAOSwP4xg-imu/s-l300.jpg;144123488777;"2023 Dell Inspiron 15.6"" Laptop Intel Celeron N4020,Upto 2.8GHz 16GB RAM&1TB SSD";Lenovo;https://www.ebay.com/itm/144123488777?hash=item218e6dea09%3Ag%3Atu0AAOSwP4xg-imu&amdata=enc%3AAQAIAAAAwJJiCaJZ8XjerirLrihxIONtKNFzeMM3efzcgACpqixDwaEu%2BZHpt%2BKaJq%2BrikH9K3noXzXLRo%2FEo9JtT7Tu%2BfBD68OChfhy5K5GKZh1LLVUSz%2FzoESalXT1OpHu5w5JJqgNdBpjbaHrS11BFBuQA8B5sFOqtpdaC5gtKDhIEXbp18MeQZfqgk3QL5iaoAiF%2BKFs72rNUz2xbYsU6N76FwZSJQ9VcdBzm7PgMDIiSBRadljZx02Z%2BWkveZOftXmKCA%3D%3D%7Ctkp%3ABk9SR8DEofq4Yg&LH_ItemCondition=1000%7C2010;144123488777;US $329.00;2 available / 254 sold;NewNew;up to 16 GB;Intel UHD Graphics;Intel Celeron N4020;up to 1 TB SSD | up to 1 TB SSD;15.6 in;1366 x 768;3.91 pounds;hellogoodlife1;99.1% positive feedback
https://i.ebayimg.com/thumbs/images/g/-ocAAOSwIytgR8lQ/s-l300.jpg;124621898805;"2021 Lenovo IdeaPad 14"" Laptop Pentium Silver N5030 Upto 3.1GHz 16GB RAM&1TB SSD";Dell;https://www.ebay.com/itm/124621898805?hash=item1d040b4435%3Ag%3A-ocAAOSwIytgR8lQ&amdata=enc%3AAQAIAAAA4DuIMGRHGn45IOd0RRt%2F91ylCvNdszB4WbP7ByVYpaevpyS3TPS4qulxiNccBx%2FSmNJN9pQiExt1xsDrvv126OEKhKnY%2FQ5zowPxL2g%2FjuHSmbcC6q2qehHef7frZLEiCTWeRSUplpVIt7kkhGoWjr4q9QXOb6k7u6Zes08bgiZhuyOcsgS5NUVVY0SCBYJTAg2YkKguWsG8s%2BDnxLUX79FaMPNfoTJXeeQEOpxHfQtj%2Fq%2F18Si5xwOo8s%2BWAP6EHN9fp7QiQAEv5GvPHzDfvEW%2BgSgY1r4PUqJOpzX9M4sv%7Ctkp%3ABk9SR8DEofq4Yg&LH_ItemCondition=1000%7C2010;US $47.70;US $329.00;5 available / 10 sold;NewNew;up to 16GB DDR4;;Intel Pentium Silver N5030;up to 1TB SSD | up to 1TB SSD;14 in;1366 x 768;3.3 lbs;hellogoodlife1;99.1% positive feedback
https://i.ebayimg.com/thumbs/images/g/myoAAOSw9cNkUS1E/s-l300.jpg;385586978577;"Lenovo Thinkpad T440s 14"", Laptop  16GB RAM, 240GB SSD, Win10P, Excellent";Lenovo;https://www.ebay.com/itm/385586978577?hash=item59c6c65f11%3Ag%3AmyoAAOSw9cNkUS1E&amdata=enc%3AAQAIAAAAwMaMajECP3svDRNj9lBUR6hfQ0XA2qgjITeI9zJYnR9gkP1x227G%2Fok2gwjan%2FG8fQYOemOaFxTi5o9M9dug6Ce8dI%2FlG2bBliyVV8AX02wtT0E663uYZApoMUNTqg3p841cGEvd1I7NDFV3QhqnRiYl8ZOpnKXqeurW%2ByexxV8FH%2BHsw1Wf4JcpBv9GPiRnCpdJ2EwBanJIPOocdYM5npsYJ%2FH8PmCb9J6gOL97Unv2JSc%2FQUqo6NHOXz3A8Ttiug%3D%3D%7Ctkp%3ABk9SR8DEofq4Yg&LH_ItemCondition=1000%7C2010;385586978577;US $329.00;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;16 GB;Intel HD Graphics 4400;Intel Core i7 4th Gen.;240GB | 240GB;14 in;1600 x 900;3.99;itreplay;98.9% positive feedback
https://i.ebayimg.com/thumbs/images/g/XhgAAOSwC5Zkpe9j/s-l300.jpg;145173772931;"Acer Aspire 3 A315-58-350L Laptop Intel Core i3 256GB SSD Windows 11 Home 15.6""";Lenovo;https://www.ebay.com/itm/145173772931?epid=19057895145&hash=item21cd07fa83%3Ag%3AXhgAAOSwC5Zkpe9j&amdata=enc%3AAQAIAAAAwBYvmSiKnYZ%2BfNpjUCov6%2BF1ypf%2FTe%2BNuoYr7AXW3QZp9OImN5YPisDg7nLpS0NPVUQo5yiM%2B%2Blk79xTHcQuzB%2FrzCWqSFOybWvkKBR%2BCzg7gUu22Hnb9ojem4A8jZ9%2FTQ6OvVTHGeKo%2Ftag7cnqYB2qeP%2FyfyjoYHolz5aqaP72MeBTEJZf9vmVYZufqVAu6BeqixHt1pQQmSfX9JnWudDxfBGUPy8mv4A8FQsDXx6%2BgZ5QskJaK4VDmVOaq4z29g%3D%3D%7Ctkp%3ABk9SR8DEofq4Yg&LH_ItemCondition=1000%7C2010;US $44.19;US $329.00;Stok tidak ada;NewNew;8 GB;Intel UHD Graphics;Intel Core i3 11th Gen.;256 GB | 256 GB;15.6 in;1920 x 1080;3.75 lbs;hugowireless234;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/CzkAAOSwk0Rki34n/s-l300.jpg;155610920769;"Lenovo IdeaPad 3 Intel Laptop, 15.6"" Touch  220 nits, i3-1005G1, 4GB, 128GB SSD";Acer;https://www.ebay.com/itm/155610920769?hash=item243b223741%3Ag%3ACzkAAOSwk0Rki34n&amdata=enc%3AAQAIAAAA4O%2BfthKWexBDG06ECNV41FKDFM8z9xyI1O6Q51HDaG6udIzga%2F0R%2BsTWQmxjlbGG1VX5ymSFotj6e3tZjxJxx2lyGNtJR2TpXP%2B9FpT5RetfmX6FmZ1UtP70bnkD6%2FuyBOEmzdzx6bGMee39u8iirWWgwKLmh5OJ%2B38r6YvuAEj5nL6BuzZ3uAyOcnHLwdyTZXQmiu0WNImAJlwlrJ5enA0Yju9IiINCiRSW9WRA5BQzS0a%2BfYLYhdQEk7IgPrKP2uTzMjE85vGKkQ8xIoJqD18ZszJSEKzW76TLs1kslL8a%7Ctkp%3ABk9SR8DEofq4Yg&LH_ItemCondition=1000%7C2010;155610920769;US $329.24;Last One / 1 sold;NewNew;4 GB;Integrated Intel UHD Graphics;Intel Core i3 10th Gen.;128GB | 128GB;15.6 in;1366 x 768;3.74;Lenovolenovo(Member ID);98.3% positive feedback
https://i.ebayimg.com/thumbs/images/g/U-0AAOSwn0xjfbAb/s-l300.jpg;125877742768;"HP 15-dy2035tg 15.6"" FHD Laptop, Intel i3-1125G4,8GB RAM, 256GB SSD,347U7UA#ABA";Lenovo;https://www.ebay.com/itm/125877742768?hash=item1d4ee5ecb0%3Ag%3AU-0AAOSwn0xjfbAb&amdata=enc%3AAQAIAAAA4Ibw0%2B8F3Q6%2B%2FR44rHAml9Kih253Wvrkr3D1PVKfaQhPf1%2BiG7PIpuWyhoq0wwi6JxGi1BoRhFaSZ76L7F9eB8CnHH9gwQLihPPftcVcMUkgXjkUoakStkSwaI8BUefApzkSyG%2FaOYZiPfLPFjzdUKp0hxw87T2aUubC2VmVyNbmwNoN3moKjI4LtTM0IAPoE7kXdfG4Dbgx%2FzxqmdU0pATnusMFDYQzWQK807KfTmYkv3s4E93rEv3AH54GzwPDiVQT%2BI0z%2F%2BApnofco4jL%2BaYFYcexn62UqFzXZwfrlFv2%7Ctkp%3ABk9SR8DEofq4Yg&LH_ItemCondition=1000%7C2010;US $145.22;US $329.29;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;8GB RAM;;Intel i3-1125G4; | ;"15.6"" FHD";;;comptechdirect;96.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/gDcAAOSwPW5kznRN/s-l300.jpg;145227563560;"New ListingIdeapad 3I 14"" FHD Laptop, Intel Core I3-1115G4, 4GB, 128GB SSD, Windows 11 in S";HP;https://www.ebay.com/itm/145227563560?hash=item21d03cc228%3Ag%3AgDcAAOSwPW5kznRN&amdata=enc%3AAQAIAAAA4Ikm1QopcbFOOLw76QUlgccqUWxHvMifMmyzuly0fT9SZyTqiEYEHX7wI6prfMygd0GX5ajh7xP9%2F%2F9kjNPGiuedDe90LQxmkCKJ8BqXKsgGeiANsjaYsmMfVuGiMwoESL4ZEefr8FVEhkJ0dEHOxew5zhfvNgldR0tsgaiXdtt5WxSfslno3wHjzzm7enlrk1cd8MDcjSHOCyaxf7A1sFJGv3W4ZXsFHVkIUDc3IT%2Ff2ZEh%2Bgnckrz%2FD4LVMu9i4jEL68YF7jqrUjT1F6dcRi3JrRhWw5uocUouYikPoKE2%7Ctkp%3ABk9SR8DEofq4Yg&LH_ItemCondition=1000%7C2010;US $51.63;US $329.76;Stok tidak ada;NewNew;;;Does not apply; | ;Does not apply;;;varietyaisle;97.6% positive feedback
https://i.ebayimg.com/thumbs/images/g/nDwAAOSwRK1hJr0w/s-l300.jpg;334126331594;"Acer 11.6"" Touchscreen Convertible Spin 311 Chromebook Laptop Silver 32GB NEW";Does not apply;https://www.ebay.com/itm/334126331594?epid=15051671859&hash=item4dcb7b36ca%3Ag%3AnDwAAOSwRK1hJr0w&amdata=enc%3AAQAIAAAAwCSRSovRzRYQIbBFEbpuAijUbMStc8HUr4iWordUfc4EOfYVtIBTVilENjSigf7VEw6idhzc8cY31pt2S34qOEbNLY82egWWTaFCK1Mj6%2FJ%2Bvb1LqBA18ucR0miNeXX4ghL1HEEOPJ6tCeAZpDqY2N5pEXtcuE8ytBKXOMdPog86qsjXbTiZX7uxpz5q68PSDHx9TbYn9M%2FC3g8y6f7Av91RpdaIV7m14nNnukea4lDc6Cevo3p01K%2BKRtHHvgfKNA%3D%3D%7Ctkp%3ABk9SR8DEofq4Yg&LH_ItemCondition=1000%7C2010;334126331594;US $299.99;Stok tidak ada;NewNew;;Mediatek Octa-Core;MediaTek MT8183C Core Pilot;32 GB | 32 GB;11.6 in;;;crazydealsnv;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/3PkAAOSwA~JkZ6QX/s-l300.jpg;256081301756;"HP 14-dq2032wm Laptop 14"" Touch Screen Intel Core I3-1115 4GB RAM 128GB SSD";Acer;https://www.ebay.com/itm/256081301756?epid=24057546639&hash=item3b9fa290fc%3Ag%3A3PkAAOSwA%7EJkZ6QX&amdata=enc%3AAQAIAAAAwMWT9FkjuNUtswkwTI%2FIc9tofSTsgWVt57WCFxZPOqXxx0wWrNxEOO%2BDzq0ZaS4YeAcsjjQIAHL%2FR9GqiKEFia9gNvDAusHrYp4f5f6aCGIQ%2BhOakvKeN06kWusGuquF%2FDsu%2BoNsv2oAFQy9y8Mw33K64v4wXVEf3kZt%2BVYvBN2umxcooY8VSF5vwCNfU6cqePa3R2Hgjo6XNVtXv2mqiwxqwDMIZkwHyR3AhSQbbKgTODvta7IpjvA%2FvgNcrFQk4Q%3D%3D%7Ctkp%3ABk9SR8DEofq4Yg&LH_ItemCondition=1000%7C2010;256081301756;US $329.95;Stok tidak ada;NewNew;4 GB;Intel UHD Graphics;Intel Core i3 11th Gen.;128 GB | 128 GB;14 in;;;vnrpcxylw9t7;96.5% positive feedback
https://i.ebayimg.com/thumbs/images/g/Q8oAAOSwLAVkrtdF/s-l300.jpg;155662485566;"Lenovo Thinkpad A485 14"" Laptop AMD Ryzen 3.6GHz 16GB 512GB SSD Windows 10 Pro";HP;https://www.ebay.com/itm/155662485566?hash=item243e35083e%3Ag%3AQ8oAAOSwLAVkrtdF&amdata=enc%3AAQAIAAAAwFXrwUPuD8v76U8zkDf4oo7wKbPvC8pBYgKglvoVZtVIjXFnJxPoSEe12np00rtM%2BPa6kFygJTQ5blZW7GTVQK6s2Hw%2BERgZ34wZeHlHYUdJB2iZAxzMnxHcaydW8lIse3PxzlNmzYHzf6SM0xMPSr6pjJNVEcvf58TjSBNKU7moEHx5hSm%2FLYriyJgLjob6NZULwx9xAylv3V5xnBH5QF3TrrLhEm9CIvBNshiOHoozP8WNQ%2BjsYay7OaaajxV%2FLA%3D%3D%7Ctkp%3ABk9SR8DEofq4Yg&LH_ItemCondition=1000%7C2010;155662485566;US $329.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;16 GB;AMD Radeon Vega;2500U; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/GOEAAOSwX5xhuG2l/s-l300.jpg;393792180745;CHUWI Gemibook X 15.6'' Light Gaming Laptop Win 10 Intel N5100 8GB RAM 256G SSD;Lenovo;https://www.ebay.com/itm/393792180745?hash=item5bafd7d209%3Ag%3AGOEAAOSwX5xhuG2l&amdata=enc%3AAQAIAAAA4KhO1bRc1mFyyBz9bx9xsTgPG8LQ4QEXs3Chi%2FjeWo%2BEx7c469lGCX1rjKz6aZHw1E46qJce9K8AYHGu89q9msheUd%2F1kaZTedLDRH8XV5yzXnOHb2cORza4FQ6EkRO4AeqIsHDD0whc5Y%2FQiD0b%2BafmZwTTHJJmwNFwXnvAgKrLNQbQiNcOeQLlBw1cm6J%2FgOsuOgqxmiHaVqJd699v%2Br3KrkDXmy3OenHz0wwlpwFEfRyUXupmBhcwl5LHXEt2xx9LtOuXlLnT0M%2BXDEtdObOsQdiOfC8tMSlfeVlHOoJb%7Ctkp%3ABk9SR8DEofq4Yg&LH_ItemCondition=1000%7C2010;393792180745;US $329.99;Last One / 5 sold;NewNew;;Intel® UHD Graphics 600, 250-750MHz;Intel Quad Core; | ;13.3 in;2160 x 1440;About 1.5 kg;detaier4595;95.6% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;304419338113;"New HP 15.6"" Laptop (up to 16GB RAM 2x 1TB, AMD Ryzen 3 3rd Gen. 2.6GHz)";CHUWI;https://www.ebay.com/itm/304419338113?hash=item46e0ce7781%3Ag%3AWqkAAOSwyq5iQ7uo&amdata=enc%3AAQAIAAAAwKX06mfM1hdYoMw9II66FiPuM2yjd6wVAJXikkvp7W1FTsC8eA24xv5iEcsfofTiJeFtGa9FqqpJWLVg6eowX%2FRnHVlbIOja%2BHm50%2FWRMU%2Bt0Z88q%2FPV6yfLjR7rdIpGCSgwu7Zw9NcunVoXRF6cALkGE6CBBR40tl2FMPIqr2v9hnj738%2BKNfh4ytMDqftIYjQHcB5TzbioBHjK80xJbl0QRplHRI3mcoaVu5Gnx7TQArwAmqNbK1IvOvnKvEPwog%3D%3D%7Ctkp%3ABk9SR8DEofq4Yg&LH_ItemCondition=1000%7C2010;US $47.73;US $329.99;10 available / 11 sold;NewNew;;AMD Radeon Graphics;AMD Ryzen 3 3rd Gen.;1 TB | 1 TB;15.6 in;1366 x 768;;1899mart;100% positive feedback
