Image URL;Artiker Number;Title;Manufacturer;URL;Shipping Cost;Price;Stock;Condition;RAM;GPU;Processor;SSD vs HDD;Screen Size;Screen Resolution;Product Weight;Supplier;Positive Feedback
https://i.ebayimg.com/thumbs/images/g/JKoAAOSwP8pkwc4b/s-l300.jpg;175836022297;Notebook Lenovo V14 Gen 3 Laptop;Unbranded;https://www.ebay.com/itm/175836022297?hash=item28f0a4c619%3Ag%3AJKoAAOSwP8pkwc4b&amdata=enc%3AAQAIAAAAwHRl%2FBJNOvkhExCYzRdsa7c4X61RSnYwIt%2Fy2qJMNC3%2FZ6sTxibRnmAJ5ywpd7lrPmzLlLkT3o%2F4G%2FQONDKtcjAbyenYD3Sn3gSg8pbdYDvPEmaEQUAaOCheyJzrQGB8A8euhgbmiCQTNM1cI0%2FWhAw8LIcITT46TcKWKdRPwTAUoP80x31KOYTrBU4XvHa4UtkkTWla%2FRAeAcLDQNmAGNszaZtXybUEd8bdSrHgE2ymuZdyDdDtqNMZMZ6ZvUyomw%3D%3D%7Ctkp%3ABk9SR5SQpPq4Yg&LH_ItemCondition=1000%7C2010;175836022297;US $351.99;2 available;NewNew;4 GB;Integrated Intel UHD Graphics for 12th Gen Intel Processors;Intel Core i3-1215U, 6C (2P + 4E) / 8T, P-core 1.2 / 4.4GHz, E-co;256GB | 256GB;14.0 in;1920 x 1080;3.15;Lenovolenovo(Member ID);98.3% positive feedback
https://i.ebayimg.com/thumbs/images/g/3W0AAOSwVQ5jmFla/s-l300.jpg;304737613802;Tablet Laptop 12.3 Inch HD Touch Screen 12GB 512GB SSD Laptop Magnetic Keyboard;Lenovo;https://www.ebay.com/itm/304737613802?hash=item46f3c6f7ea%3Ag%3A3W0AAOSwVQ5jmFla&amdata=enc%3AAQAIAAAAwBFwEq0MLNDAw2O0VGTZwwnsoA2Y8ZwARuc1lVjczyCozs3obxo31JxvxSWD03IrgUFpKHQJo0YVgZK3dC4lU%2B57bZtlu8FsGiKDsGeKSTaWveKx4zTncaFS7qDyHW%2F2cT6psq%2FRiY0W%2Fm9eBMj9BLAnPwYvNgXJ69QUojbKgGM9kUWkMTmtB5L3puhSnjVxuCSQuhOWXqPgW2gMyikY7tOxTJnnfjE7RRgLljsHIeIvnI5YFCxhHpR%2FvxArQ3YDnQ%3D%3D%7Ctkp%3ABk9SR5SQpPq4Yg&LH_ItemCondition=1000%7C2010;304737613802;US $352.00/ea;5 available;NewNew;;;as the description; | ;as the description;;;coolstoreonline;98.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/6yMAAOSw4S5ko9-w/s-l300.jpg;305019051800;16 Inch Mechanical Keyboard Laptop Laptop 16 GB RAM Portable Laptop;Unbranded;https://www.ebay.com/itm/305019051800?hash=item47048d5f18%3Ag%3A6yMAAOSw4S5ko9-w&amdata=enc%3AAQAIAAAAwKXfcz2GUAEZw87esl53LUlVY8JWwDK1R5jHwSSs2g8Yf8oApvoejvuR8NShRvW5qRcym3AyPvdPFKm2xYdsGQrpiY5gXSXG%2Fh2hw04CvsMHash8Tiwz3UVX7uCbe2R7I1NW3SQNXJ1Ult84YCEY4xWQH6QCMcxbJ%2FNofjs3rqF6AzoUwkOIlRRThcXOKD4SCXTMixHgVq2KATTpQ55oyThljUOmz1Smeklabi1W18BlyyMrdWTCpZq%2FmBxcqK540g%3D%3D%7Ctkp%3ABk9SR5SQpPq4Yg&LH_ItemCondition=1000%7C2010;305019051800;US $352.84/ea;5 available;NewNew;;;As the description shows; | ;As the description shows;;;tuadvicab;97.7% positive feedback
https://i.ebayimg.com/thumbs/images/g/0d4AAOSw3IljT20u/s-l300.jpg;394294422582;14 Inch 8G RAM IPS HD 2.4g 5g WIFI Laptop for Intel N5095CPU Windows 11 System;Unbranded;https://www.ebay.com/itm/394294422582?hash=item5bcdc76c36%3Ag%3A0d4AAOSw3IljT20u&amdata=enc%3AAQAIAAAA4Oyu%2BuED3%2BDjmT45qnNOwnFIqzFiYMcvUj%2B%2Fx4ZrNDVsBXdvnpzSjMG5b5UVk1NMAePPrecGHbI3uFmUE2lUmhmguYJTjp5FpIsCq6o5Qv0Wn32mWmqTnqvtuR11cxk0Fy6%2FwPfMgMs3L1UMJdlqT1wpRaXCdh7d9Pwyf8WqfCQiTpOX%2F8c8T8JMx4lt0XwR8wmlAxoj3VQllFuOqnT9XeVw4K6d6zN9cAAHCFbvQm5YOTMqp0eDQQGcgXW1tKM0EpuVaS2H419PokahWZYIIOuBVruCh8iEtY45VligpOX3%7Ctkp%3ABk9SR5SQpPq4Yg&LH_ItemCondition=1000%7C2010;US $1.99;US $352.95/ea;Stok tidak ada;NewNew;8 GB;Intel UHD Graphics;For Intel N5095;128GB/256G/512G/1TB | 128GB/256G/512G/1TB;14 in;1920 x 1080;;lamonlikeit;94.7% positive feedback
https://i.ebayimg.com/thumbs/images/g/aigAAOSwGi1ilcfx/s-l300.jpg;394098203301;CHUWI FreeBook 13.5'' Touchscreen Windows 11 Laptop Intel N5100 12G RAM 512G SSD;Unbranded;https://www.ebay.com/itm/394098203301?hash=item5bc2155aa5%3Ag%3AaigAAOSwGi1ilcfx&amdata=enc%3AAQAIAAAA4H1VzfAEKmzMwi1SWPzAyKkRyN%2FoYSnblxQKZcahHTOUJZEgkSvIMbOecUSUBhv9jNsp1haj%2B3PG%2F1KJM0wtXgCdCZXG59QDutNlhe0AekPLAIRKhVF02vj0baKYGp1H9keOKkawhSVlda8VbL9lO5BeOZV4MIoVLxXcAz4Nc0373fhluDGbzEBcTdRWN8kmlFY8MIDxFEK6sx6ziX29TjbWf5eRpq2XyniTJBm9WQjBt0gJX5FcV%2BfoWgOEG0EmcFif24kTeUwjcU2%2FvRQzNURpmic1B6KkwhxgKdA0rYmb%7Ctkp%3ABk9SR5SQpPq4Yg&LH_ItemCondition=1000%7C2010;Free;US $352.99;Last One / 4 sold;NewNew;12 GB;Intel UHD Graphics, 350MHz-800MHz;Intel Celeron N5100;512 GB | 512 GB;13.5 in;2256x1504;2.1kg;detaier4595;95.6% positive feedback
https://i.ebayimg.com/thumbs/images/g/oHoAAOSw~DRkdQlq/s-l300.jpg;295727467063;ASUS VivoBook Flip 14 Thin and Light 2-in-1 Laptop, 14� FHD Touchscreen, Intel;CHUWI;https://www.ebay.com/itm/295727467063?epid=16048825477&hash=item44dabb0a37%3Ag%3AoHoAAOSw%7EDRkdQlq&amdata=enc%3AAQAIAAAA4BRVtmOk5MwyS74Gs%2BHEnkTihPNuWpkhBMaqtcEHKl6xdRbgMwohjAhr14t7IOsTzhtSy4wmjaCFURS34b0vP32XwlDjWB1r5LBkXwXukIXE2qqrThnZ1oGS4e%2BD7t02bK0La0ocNOOhxuX1APLIhe4%2FjtJX64WIJeBG8Vp5mkGRVXfuUTKcB0cyal28IpsMaoIlULOZFbeJPcOtq4NsGpLOzBOV8zlr8DP0iRKEVkmgN4XRRBwHuwytTyHrVUuz5Fv3N1JcVmXwW3QV3e5LRdcc4VLOUPjgcbBYN2gPxyAh%7Ctkp%3ABk9SR5SQpPq4Yg&LH_ItemCondition=1000%7C2010;295727467063;US $353.94;Stok tidak ada;NewNew;4 GB;Intel UHD Graphics;Intel Pentium;128 GB | 128 GB;14 in;1366 x 768;1.50 lbs.;usamerch;Contact seller
https://i.ebayimg.com/thumbs/images/g/~bUAAOSwfnBkfi0q/s-l300.jpg;155593004376;15.6Inch 4GB DDR4 128GB SSD Windows 11 Laptop with Celeron J4105 Full HD 1920X10;ASUS;https://www.ebay.com/itm/155593004376?hash=item243a10d558%3Ag%3A%7EbUAAOSwfnBkfi0q&amdata=enc%3AAQAIAAAAwDQAADUFe9m4uEuA9PG3wyw7ew2CDopnNDrBaOT%2FVg7dfBY7Wx82v4Rcf9XZLfYFoKYiY9JWbB%2FPFeGub3BLxdmZALawe%2FFkWQTnNyY59eAh8eyYJtBCQjGeQ6QWBdd0Ox6u17n9XseQq2yx5EaJkKaCw25KupV9RdGsGR1jjU7B%2FgDhotIRdpySOSzreO1ijQ49OxpyflDboNl%2Fb6CWg935SKpMni%2FPLqRjhmOGBsQ3PgS4YvzdDTOuvA%2FoN%2B0fqQ%3D%3D%7Ctkp%3ABk9SR5SQpPq4Yg&LH_ItemCondition=1000%7C2010;155593004376;US $353.99;Stok tidak ada;NewNew;;;Does not apply; | ;Does not apply;;;fastquality23;98.6% positive feedback
https://i.ebayimg.com/thumbs/images/g/Z7sAAOSwSCpjV9ZX/s-l300.jpg;144782088765;14in Laptop 4 Cores 4 Threads Portable Laptop With Magnetic Camera;Does not apply;https://www.ebay.com/itm/144782088765?hash=item21b5af5a3d%3Ag%3AZ7sAAOSwSCpjV9ZX&amdata=enc%3AAQAIAAAA4DnWgky27MBOfRUAxDnOfJsDlphRmlJk59RYhWq%2BiyApH7cO%2BhY4gKu5tZokIcAmRjKZhm97n8NC860FdX7BmLOr6rD%2Bm1XnmJg%2FKGdEe0uP1Ih%2BMOC4hCfFFT%2Fj4Y7n566MNgKh2oMxhYIphYiKmOfWbIjc%2B4Acke4Zh%2B5GC1X6lXjgtWqd6AUwnAgdtc9OKLk7sUmQa%2FmMb48KJlyOQGAHt2Pb7mYg9jMl7eSNRN%2B2wbQBJgZ1GThflL3keIgFyH%2FEvTDTNfn9Yb1vOxVpUesBiD1Pr%2FIuzFjGpqo5IO3x%7Ctkp%3ABk9SR5SQpPq4Yg&LH_ItemCondition=1000%7C2010;144782088765;US $354.47/ea;8 available;NewNew;;;As Describe; | ;As Describe;;;colorsleaf;97.7% positive feedback
https://i.ebayimg.com/thumbs/images/g/uvIAAOSwfupjV9vC/s-l300.jpg;144782118412;14in Laptop 4 Cores 4 Threads Portable Laptop Pink With Magnetic Camera A;Unbranded;https://www.ebay.com/itm/144782118412?hash=item21b5afce0c%3Ag%3AuvIAAOSwfupjV9vC&amdata=enc%3AAQAIAAAA4P50IHOx26fqVK9xq8OuZm%2BBupYngAvXOTw%2FtOWfYW4KeTwqqnQNQL3XMDzX0491JWDcw56N3DzkI7jg8Ouj97nmr%2Fd21gsZXqD6AwyJk5xsRCz9o0hnca6pG7BUNEs%2FSlhA3P4owC085jsmoa5%2Fn6I8z8P4WiFxev%2FwAIMnucxtwvGyUP6se2wMkjHRtU4JirJc%2Bk1SjSAg%2F5%2BQPENv3yBIp23smuWqyoQbEUEgk3V2J5z42uNQeYYJw8taPr3czTCGRovF4ya9Q%2Fd9vFJj4O%2BL8QXINSOilr1gq2JEUV5h%7Ctkp%3ABk9SR5SQpPq4Yg&LH_ItemCondition=1000%7C2010;144782118412;US $354.64/ea;8 available;NewNew;;;As Describe; | ;As Describe;;;colorsleaf;97.7% positive feedback
https://i.ebayimg.com/thumbs/images/g/HAoAAOSwH65kw02U/s-l300.jpg;325748253620;"Lenovo ThinkPad X380 YOGA, Intel i7-8650U, 256GB SSD, 13.3"" FHD IPS Touch, Win11";Unbranded;https://www.ebay.com/itm/325748253620?hash=item4bd81be3b4%3Ag%3AHAoAAOSwH65kw02U&amdata=enc%3AAQAIAAAAwDlckukAkQW2iHGQBfmLf7SY3QdwP3Rq9%2FpMVjtEe2gA4yq2UyD%2FOVylZWqKM8syyu%2F2R5LQ2pLTUfX6cERRIDH3hoSzeQqYse%2FYkehcDzNHjhSC7WPWjYQLkDkxn49fiLs6w1QVw6vShlquKCSBD4m2Fr84Itp5wrsMQHJGTuozs77TbrmqcCg%2Ba6LJRzJwIeOMDDQPk3h6e%2BXEA5vBapIho1oCt97NAWZO%2Bf3GjYU9swbk6NeitD4U0X6t0nZIgA%3D%3D%7Ctkp%3ABk9SR5SQpPq4Yg&LH_ItemCondition=1000%7C2010;C $120.00;C $474.00;10 available;Excellent - RefurbishedExcellent - Refurbished;8 GB;;Intel Core i7 8th Gen.;256 GB | 256 GB;13.3 in;FHD;;dharimall;98.3% positive feedback
https://i.ebayimg.com/thumbs/images/g/NHkAAOSwLr1kU-5z/s-l300.jpg;134558769584;"Gateway GWTN141-10 14.1"" Black Laptop 512GB SSD, Core i5-1135G7, 16GB RAM, Win11";Lenovo;https://www.ebay.com/itm/134558769584?epid=4048642871&hash=item1f5453e1b0%3Ag%3ANHkAAOSwLr1kU-5z&amdata=enc%3AAQAIAAAA4J590i8E8ns9Y01VeylOjWhSW5ODkHPsz2Fd8pHVtgAWDMVyrKVwSAYs8E5s1eqwd5gaSdami6djXcntSbbLopTNKbPR0z6a0LDZZXEE3Lgs0zt0htkNiYpcye5q%2F4NWue3XCeLn9AO4oz9dJ6AaE61AmwRUgqtiDJhTYLMqpX36m9nRztGrYVBV3%2BikDz24WkiPA8H4tCs%2F3mIzX4dfz1TqO2EliKuYEP2ShVRpkn5KTSA9U2kcVyMDCUwC9l1q7zU9wDB%2FDjlu5Eec4MYpZoRqH3F7mcJSDF1RLNSq4cZ6%7Ctkp%3ABk9SR5SQpPq4Yg&LH_ItemCondition=1000%7C2010;US $44.84;US $354.98;Last One / 4 sold;NewNew;16 GB;Intel Iris Xe Graphics;Intel Core i5 11th Gen.;512 GB | 512 GB;14.1 in;1920 x 1080;;thenetresult;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/m5YAAOSwtC1gqLGw/s-l300.jpg;384179393477;"Lenovo W510 15.5"" Laptop Intel Core i7 1st Gen 720QM (1.60 GHz) 250 GB HDD 4 GB";Gateway;https://www.ebay.com/itm/384179393477?epid=21055391800&hash=item5972e053c5%3Ag%3Am5YAAOSwtC1gqLGw&amdata=enc%3AAQAIAAAA4HiA2ZYzfqYTNcM81suvK%2FzFodJwUM5kRqwzZEYSP0DTkwINuYqebwj5DTqdIHfjj7%2B3LD91wSAtQCr5lD5Ah8OOB%2FFHJUPUlFRf8JRNoXzdPS5KsFIwi%2Bq5GoG5Z9lj4w73M9Mja7zfUDAVumw6YztQ%2BoBPB2qfSm5crPKMoo9vdfVVmfb%2BQ1YXnKGJoGEFlMD3zwpUIhAgRKEyETvTMEGRikeIEovotGzQJLCmPQDqMXjphTS21KP%2F4gqWEUsEQZyktfjpVDhjV3ml7SJ04%2F0pNIAbsf3naGs%2BHyPJJv3f%7Ctkp%3ABk9SR5SQpPq4Yg&LH_ItemCondition=1000%7C2010;384179393477;US $354.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;4 GB;Intel HD Graphics;Intel Core i7 1st Gen.; | ;15.5 in;;;Unknown supplier;
https://i.ebayimg.com/thumbs/images/g/FxUAAOSwq5RkcOEN/s-l300.jpg;314613427204;13.3 Inch Laptop Quad Core CPU 16GB RAM 1TB ROM 360 Degrees Convertible Fing Kit;Lenovo;https://www.ebay.com/itm/314613427204?hash=item49406bec04%3Ag%3AFxUAAOSwq5RkcOEN&amdata=enc%3AAQAIAAAA4PcfNfTt%2BMox5mHCEtjVBGzi6mlQHSYEONlQLOTLf1POt8jAHrSF7jn8V4iErEvze5WHGOLjGixjMkj3oKaSEq9pROrcdVLzwB5SebsL02xY3dqqkQjuwf44DZUvVQcNYq3CTefoMTlPbr%2BDkR5yvjKSGhf5cSRPL6sX%2BK4zW22V6VZkLRqvn5zBnbGmpxmxSGXamR6GSWcmDMl%2BqjqcodAfF0u%2FOOBJIBtTd%2FtBbyCoUQ9mQwWJM1B2gW86luI45OmHZ%2BCd5DOs3X7B3FxCYS5%2FDAmXH01n5BVD25TE2PmQ%7Ctkp%3ABk9SR5SQpPq4Yg&LH_ItemCondition=1000%7C2010;314613427204;US $355.23/ea;8 available;NewNew;;;As the description shows; | ;As the description shows;;;worldproduct365;98.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/TIYAAOSwu1deZqrd/s-l300.jpg;123991187224;"DELL INSPIRON 14"" 10th Gen Intel Core i5-1035G1 4GB 128GB SSD Drive Sleek Laptop";Unbranded;https://www.ebay.com/itm/123991187224?epid=6025794194&hash=item1cde735f18%3Ag%3ATIYAAOSwu1deZqrd&amdata=enc%3AAQAIAAAA4FUSKuq2J1yWZ4AJRIhHe3wGUqjKkHmcGcsPdLJ00PzBMaays6o%2F0oiJmKcdz7uIuxCOp1krx6jqtY%2BJ6SEp99BKspoUcvosonnY2HGnwrhw0T4wvss34ujxAiDdcanIZdhZnVp%2FviFi4WAlUIWV5dnByBwz1yOD%2BdDbgnhahaTP1P1ray%2FoRKE%2B9h1NmHvKPvFQf%2FHoCbBIIZy8Biflsq55%2FVWNdZ01p9tsiWaj7ceVS5yD96E%2BNVedBHTFZSeeNPwX%2FZTWb0fZy4%2B3FQ0u5wS9qAH1wf5lrCSuGRIQppjj%7Ctkp%3ABk9SR5SQpPq4Yg&LH_ItemCondition=1000%7C2010;US $48.36;US $355.30;Last One / 324 sold;Excellent - RefurbishedExcellent - Refurbished;4 GB;;Intel Core i5 10th Gen.;128 GB | 128 GB;14 in;;;auctioneersdeals;99.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/QbQAAOSwaI9kcN7k/s-l300.jpg;314613415082;Tablet Laptop 12.3 Inch HD Touch Screen 12GB RAM 512GB SSD 2 In 1 Laptop Kit;Dell;https://www.ebay.com/itm/314613415082?hash=item49406bbcaa%3Ag%3AQbQAAOSwaI9kcN7k&amdata=enc%3AAQAIAAAAwGySjU6TIchXOrYE7Nds88a6gyj5IlwCstewt4mmnC7QSn8mj4M4ZfaQNn1sDk8BtbbzxZsNNZ%2BhZMKmGRlfHO8Z7EnFL2Isi%2FXxfGz9FrZ0hHefnj9xyYwSEhw82wNZ8ZegX1BRTi9iw9jo95HI2A1iPzo0tzpRcGp0WzhLOHF8RwLCDUDk5fD5XVvLCFNixBp6kECHWnheSEntKtm2VF4AO3NmZbG5NHkdx7vLQDMEOFTFPzQZ0zItIYo7VJkaAg%3D%3D%7Ctkp%3ABk9SR5SQpPq4Yg&LH_ItemCondition=1000%7C2010;314613415082;US $356.69/ea;8 available;NewNew;;;As the description shows; | ;As the description shows;;;worldproduct365;98.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/pSMAAOSwy99kcN7v/s-l300.jpg;334887959079;Tablet Laptop 12.3 Inch HD Touch Screen 12GB RAM 512GB SSD 2 In 1 Laptop Hot;Unbranded;https://www.ebay.com/itm/334887959079?hash=item4df8e0ba27%3Ag%3ApSMAAOSwy99kcN7v&amdata=enc%3AAQAIAAAA4Gi33gnoplme2So0DINTvVgKycxZM1wroUYre0d2ABQxaF8o9B2Un2sU94FlRYShX5MQHl7%2Fz6MWhVQL6jaJPM%2BPDjzc08lrZAGOOWDPuGbI5WwGmH72BrEIyB857vMhwJohmibyDzdDZMfYYiT3QhY8HkDs79fms9oJlfJob8mVukO7Vn363tarJwXdWxPcvDuz7Bjg3yMzF%2BVJ0H13bKctxQbqLoHumwp2xva2LNVIHUm8BRVLnjid1j9AAVsUJL9KblFQ1eIlSDibAAJ4%2FgyULWG7l2zDHIX86Xp9QgHG%7Ctkp%3ABk9SR5SQpPq4Yg&LH_ItemCondition=1000%7C2010;334887959079;US $356.72;8 available;NewNew;;;As the description shows; | ;As the description shows;;;love2sunny;97.5% positive feedback
https://i.ebayimg.com/thumbs/images/g/spAAAOSwt6tj7U-l/s-l300.jpg;314400172263;HP 11-ak0027na 11.6in Celeron 4GB 64GB Laptop new windows 10;Unbranded;https://www.ebay.com/itm/314400172263?hash=item4933b5e8e7%3Ag%3AspAAAOSwt6tj7U-l&amdata=enc%3AAQAIAAAAwMDqWdSwGIMVmuIf9CFlURCXgrQ%2BO83KRKtIb%2F7G0Ez5%2BOKKoSGsDMk%2B8LydaUWetkoptWlK%2FqOaxJQm8kr3v2g7QIwqMsVeuNr0DV2myDgDGXTdSzRTzrW1OUyLQoRrAXH7lreqpnO3xgpmwL0E8iUiwmkxrwFXJQjQA9AdKv9x7u8d8Nv88tB9RBLOL6Leik8fo0gLKxZ6N47WkgPGlwPt7DWalTjAmgm2uWrCtfBT9gCSULA9BdAP0quTWAQ6LQ%3D%3D%7Ctkp%3ABk9SR5aQpPq4Yg&LH_ItemCondition=1000%7C2010;314400172263;US $349.99;Stok tidak ada;NewNew;;;N4120;64 GB | 64 GB;11.6 in;1366 x 768;;bisha-8452;Contact seller
https://i.ebayimg.com/thumbs/images/g/RFsAAOSwD5hj-T0J/s-l300.jpg;275710117909;"HP 15-dw3033dx 15.6"" Laptop";HP;https://www.ebay.com/itm/275710117909?epid=28048063927&hash=item40319a8815%3Ag%3ARFsAAOSwD5hj-T0J&amdata=enc%3AAQAIAAAAwIe%2FaD%2BqM5UbBNKeE6PzGRZDRlmnA0fUKCrId1H5vMW0A%2BsqtDcB9n9dAhne4eK5c5Lc3dvbr0tP9GKmoD4GxcavP2sn4uYfNPy9Ts9t1eA88WpjCRvjJ%2Fjr76papGdCFeus1KMK%2FK84BL1z0K%2FSr4MxrV4Ka3p5ztRfMVxN0xjL0FJjJ3Re8aCn210zYT13MOwEhsDnFGASS7vQK2Pn6BnaZs67bThYBKZR5xEHK0u%2FOpwryyFusvbrhk%2BDtURK%2BA%3D%3D%7Ctkp%3ABk9SR5aQpPq4Yg&LH_ItemCondition=1000%7C2010;275710117909;US $356.99;Last One / 1 sold;NewNew;8 GB;Intel UHD Graphics;Intel Core i3 11th Gen.;256 GB | 256 GB;15.6 in;1920 x 1080;3.86 lbs;johnny6873;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/FQ0AAOSwq1pkXO-5/s-l300.jpg;125930287665;14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-Inch Micro-Edge HD D;HP;https://www.ebay.com/itm/125930287665?hash=item1d5207b231%3Ag%3AFQ0AAOSwq1pkXO-5&amdata=enc%3AAQAIAAAA4GEurIeMAy98kpFNB18EuzhSZ0DlSCnO%2FJRcZseJb03JR2c6DT8NMThNHkIkOHsKsNjsYKvPMPK77niWDuLm1x5UM3lUUkZ9LFc900uCw37%2FTN01tmkhyB9yEwZkZLS2iaV2ze%2F%2BiG0YeA6BkOoqPnVJBILLcugHlgHXGaakipUh6ZrN%2BZW7IfHg3t4ZVdCDO2OXj6YB%2FnYkhZPsn8wvJtILu%2Bx%2FJSd93kXElh2rIyDs6MxRz9Ph5%2Bm0WyEJ5%2BLTbMYg75POvnXfoFZWCb4q%2BYPfbHWhF4VbfjuA1af%2FztJ0%7Ctkp%3ABk9SR5aQpPq4Yg&LH_ItemCondition=1000%7C2010;US $45.05;US $357.65;Stok tidak ada;NewNew;;;Does not apply; | ;Does not apply;;3.24 pounds;badn-3905;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/oAsAAOSw79hki8k7/s-l300.jpg;166175323268;Acer Laptop Aspire 3 AMD Ryzen 3 3000 Series 3250U (2.60GHz) 8GB Memory 128 GB;Does not apply;https://www.ebay.com/itm/166175323268?epid=3060989066&hash=item26b0d23484%3Ag%3AoAsAAOSw79hki8k7&amdata=enc%3AAQAIAAAA4JRBVFl8y9IHq%2FDj%2BLAapSJCkWuF%2B3u2po8mWse0qVnd2lCmLSCH16B4jGZmBo0SVv71iPyEOZJrxRvzwE93PtR9634CVuplH9MwuIpOMq8anK078fehUbUAguPs1AUwB6fS9pDtKSElL6FJlJsayLR%2B3Bir3rPnYq%2Bf5fd9qTk%2Fq5R%2BPrWFhAEh1R3njG8wFN5VmxE6J5CWeFX0y9AIFscQU3oHTvPwUltUNUmhX0oOEx%2F7Q4erAnxfm55YGe2ABpY8GNVtwkpjm0sU%2BmaXD6OTzfRWN9fQKXl4fKo9PWbr%7Ctkp%3ABk9SR5aQpPq4Yg&LH_ItemCondition=1000%7C2010;166175323268;US $358.14/ea;5 available;NewNew;8 GB;AMD Radeon Graphics;AMD Ryzen 3 3000 Series;128 GB | 128 GB;14 in;1366 x 768;;retail_king;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/qdsAAOSwEi9jFAjD/s-l300.jpg;255709315302;"Lenovo 14"" Full HD 2-in-1 Laptop, Intel  i5 i5-6200U, 8GB RAM, 128GB SSD, Win10";Acer;https://www.ebay.com/itm/255709315302?hash=item3b897680e6%3Ag%3AqdsAAOSwEi9jFAjD&amdata=enc%3AAQAIAAAAwPDKtQKXkkoA9rlITa9%2BVavCrc%2BigWqh6hM9LUZamV%2BBcDYi4uSnt4MotgjAiiHfxFzKHt89gIC1JNm6YAuFIUfQ6n4ybNSgnHfy3rPlsV8Ool3F1W4yGlMue0yGmkHRaE3Nf4r%2F96%2FGhVl4%2BUY97ox%2B7wZcdHmIcB9VOsWJvhWJ0s4kzd8OffuQ3YMieZnjGtadE0%2FPJaNCD0apzIPEibMFOHBxckC4%2FqZZcBdDCDZWQBNBpw3GsR9oSIfeuLQCiQ%3D%3D%7Ctkp%3ABk9SR5aQpPq4Yg&LH_ItemCondition=1000%7C2010;US $52.36;US $359.00;Stok tidak ada;NewNew;;;Intel Core i5 6th Gen.;128 GB | 128 GB;14 in;;;joeyzl;99.3% positive feedback
https://i.ebayimg.com/thumbs/images/g/8JcAAOSwg9ZkgaZa/s-l300.jpg;314632691574;"SGIN 15.6"" Laptop FHD Intel Celeron N5095 2.9GHz Notebook 12GB Memory 512GB SSD";Lenovo;https://www.ebay.com/itm/314632691574?hash=item494191df76%3Ag%3A8JcAAOSwg9ZkgaZa&amdata=enc%3AAQAIAAAAwMoXqQ%2Fq9XkBWnaxDSC1yBYeHvNtk8TdlaKkBx6gYwtBtATwT%2FGap6WAsw%2BEwKJLSeVC1bsv5Qf%2BLJbNhSMImrtdjrro6O45M0O5KqMF9L9BUSYzA1xOQCmvvduiFZM6opEP%2BnpfpKwpj0hYsrSlOTPBAuf4aVTB1SourdDgDQk8K8LN1C3OgbIqjLaMue9g%2BWkXcDEUG%2F7J3ix1fg2xhzYsFqjHKsxOEb8Wzccl%2FQJIXCfPw3gEBPsoWRNCHDCY7g%3D%3D%7Ctkp%3ABk9SR5aQpPq4Yg&LH_ItemCondition=1000%7C2010;314632691574;US $359.00;More than 10 available;NewNew;12 GB;;Intel Celeron N;512 GB | 512 GB;15.6 in;2736 x 1824;;sgin_1;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/EDoAAOSwiSBjhSCl/s-l300.jpg;165803485996;"ASUS - Vivobook 15.6"" Laptop - Intel 10th Gen i3 - 8GB Memory - 256GB SSD - Gray";SGIN;https://www.ebay.com/itm/165803485996?epid=28052870301&hash=item269aa86b2c%3Ag%3AEDoAAOSwiSBjhSCl&amdata=enc%3AAQAIAAAAwPA2aaLVB4NcIIaOPz%2FMABoBTeqO%2BAqcjy91Tqto%2FBODFpdfREGjOVilykuV%2FT%2BME9G2jVNGziWSotcU8x9OBz6e0kLMYPK%2BzWC%2BdgiHPjqtCzbDsU8h4s59H7QBPydIYg6zQknu0dXXPDhx%2BMz3fWYuH9CLLdH41J%2B%2B7CdpF5chT9AO%2BNWwsx19DWCsjL4pzcyDMWVZVaa9X7m9EJ06MEmHETTGyc%2BmXWliyqWG99iNrrTdo%2FEoFJNRSmYGpCUr%2BQ%3D%3D%7Ctkp%3ABk9SR5aQpPq4Yg&LH_ItemCondition=1000%7C2010;US $55.19;US $359.00;3 available / 4 sold;NewNew;8 GB;Intel HD Graphics 5000;Intel Core i3 10th Gen.;256 GB | 256 GB;15.6 in;1366 x 786;3.97 lbs;alldayzip;99.8% positive feedback
