Image URL;Artiker Number;Title;Manufacturer;URL;Shipping Cost;Price;Stock;Condition;RAM;GPU;Processor;SSD vs HDD;Screen Size;Screen Resolution;Product Weight;Supplier;Positive Feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;314710185882;acer Chromebook 315 Laptop;HP;https://www.ebay.com/itm/314710185882?hash=item494630579a%3Ag%3ALGoAAOSw04dkrw0Z&amdata=enc%3AAQAIAAAA4FY6hEBHg3zZ8Fo9F3%2Bxaxp92oLPfSIIKN1rDP19JvLiopxsfNe3WeOYdNt1CwK7dCF%2FobR2Nr1%2Bd5ed2VzrnpiQtwz8%2F5QuboQZq%2BTfLnFWMcjpDGggQoUsbbseCxVrRM9X%2By906hZAMPWF3sjiX34hI6o9YUDQ3aJd0tNT%2FepPOzdpj3pBklNaK1edjSRcKiq7d21yHxOomt4veXmEczE6hlKcfJSjGgJo0gvjxEtqvvEoFRJQrDmLK6P0c7MdARPXuwAO6ejaEdXTkk9FqPbLnBboRdec0WTwJbi%2FseI%2F%7Ctkp%3ABk9SR9Kx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;Stok tidak ada;NewNew;;;Intel Celeron; | ;15.6 in;;;greatdeal305;99% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;155550214815;Dell Latitude E7470 Laptop Intel Core i5 2.40 GHz 8GB Ram 256GB SSD W10P;Acer;https://www.ebay.com/itm/155550214815?epid=13042514134&hash=item243783ea9f%3Ag%3A7l8AAOSwfsNkXRhg&amdata=enc%3AAQAIAAAAwArFjiUzxQr9IxOeMVUne7ROI18iKEmclLxY6WnNQhmLtv6avneVQx6z8rA3W%2BmJHQ9i%2BwCRDurfe7bQZgdR%2BFDKfIItUUR6nfjR%2FuhdUnW87LFEET4l2yBqYooBnkqRPXZzWsBPK1hpKG3gOiencil99Dahexs6k9NhnKuT9Ol7hETXx3Bgtb1P4BXGuZ7Men6YC32YlhYk6N%2BtwM8u7w%2FGIfdvcot%2BSgroh25rq1it%2BOKhKwX%2FiWgOd4m%2F0an6TA%3D%3D%7Ctkp%3ABk9SR9Kx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics 520;6300U; | ;"14""";;;buyrefurbishedus;97.7% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;155521197848;Lenovo Thinkpad X260 Laptop Intel Core i5 2.40 GHz 8GB Ram 256GB SSD W10P;Dell;https://www.ebay.com/itm/155521197848?hash=item2435c92718%3Ag%3AnrIAAOSwwsJkRqNy&amdata=enc%3AAQAIAAAAwCTVbzhAp5tPoviTqzyoMd6sRVIoq3w0ttmFAAD7NLL4R%2Ff5f79bi%2Bb9SYugRDXuAj96ex%2BbBpSKv59zKOPeiCzBhiOiL2PTfh8V2ZjfpG4nmLQF12DS22Acf83TjcW40IzpzHMhNtivtmDwcRRH%2FAkwKiTA%2FUAAfgbeducVD2%2FiZV38Nwen33q58ys16f8V1XyDc3SloE1KkYI%2BIM602utn4CvHF5OzTzAFOQUvS9FmBU%2BobOp%2FomYOqMwcxAqpBg%3D%3D%7Ctkp%3ABk9SR9Kx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;2 available / 4 sold;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics 520;6300U; | ;"12.5""";;;buyrefurbishedus;97.7% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;155691285492;HP EliteBook 840 G3 Laptop Intel Core i5 2.4GHz 8GB Ram 180GB SSD Windows 10 Pro;Lenovo;https://www.ebay.com/itm/155691285492?epid=7055667009&hash=item243fec7bf4%3Ai%3A155691285492&amdata=enc%3AAQAIAAAAwOywwAxcf9bIo5NiETgWq6UXapnOmKjJ15D3l6zXJvdFWnSQT43QU%2FmNSTigHxGX6mLnHoZ0JHZg9qh8la%2B1eLZURYbbxsgfWLFM%2BK6F%2FaiRbp7SoIKFOTrtFZCjZLPQCNsMNMqhxuFY41UQvxH5moUMbKaOcaaYdohAtAVuN7uk7L7NUsKZgXr0JYI60AOaTyPN8dvKqp7Li310oggszo3LpYUx3FYfNmQqdyHO5%2Fvd99jJG3T1oL1YFjQ6bZLIjQ%3D%3D%7Ctkp%3ABk9SR9Kx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;2 available;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics 520;i5-6300U; | ;"14""";;;buyrefurbishedus;97.7% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;155691285535;Hp Elitebook 850 G3 Laptop Intel Core i5 2.30 GHz 8GB Ram 128GB SSD W10P;HP;https://www.ebay.com/itm/155691285535?epid=3055123411&hash=item243fec7c1f%3Ai%3A155691285535&amdata=enc%3AAQAIAAAA4I4EuJYkmdbQ0ST7684Uq7q3JafUwA9ik7w7Zs4ZA1v4%2FndrSbiTGhoNWoe6OMpCwDUnGUH9OOCvCkZLcTq9mZ5lqIPtweuewiI6BOaBXSuVJHD%2Flmpu1tCpp%2BUKjfIT%2FJyrAyIh8vvXSoJdR5QpmLy%2FVUqr4jzJRMRCmX%2FWx7J9GMVj68osZQDVSPQDKeRgeN75pF3uIanO3TxjJ9%2Fq59plUFQPGom8F3qoToXrcp2A8OPUGcsnLFEAQvBOjX7Ode4dzT0XkFD2XbL2j293lWnPTD3SB5mfKVN0ytHY2%2B0L%7Ctkp%3ABk9SR9Kx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics 520;6200U; | ;"15.6""";;;buyrefurbishedus;97.7% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;175789905503;"Lenovo - Flex 3 Chromebook 11.6"" HD Touch-screen Laptop - Mediatek MT8183 - 4GB";Hp;https://www.ebay.com/itm/175789905503?epid=21049268813&hash=item28ede5165f%3Ag%3A9FsAAOSwj0Nkmejj&amdata=enc%3AAQAIAAAA4NUf4DZAIzGrXLKuvDadO5bE%2BGqChC%2FefMBy%2B89KjSsJ8tkX%2Fk1EpmkMbh7RRZuBG5wXOuCzoee6ZCunSIz5diPzXMy8geXpdZqUekNxOR5XQ5RkKEBss5fgdG6PQV6Ev%2FW4LQtXMisZTzhOjtCje4L%2FSe7pECojfKTUEf5omfE845OT%2FwbiXBm0wU%2BAVmKUbvFFy5lhEXmmPGroqSBmeEt63JkzwJRrcXciVSi6WoBww9eZdafRMfVAuOlXrfghDVF2Ic54qF0OWkF7BJPv4cYAHSaw9C4MBhP9Seijraxi%7Ctkp%3ABk9SR9Kx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;Stok tidak ada;NewNew;4 GB;ARM Mali-G72;MediaTek MT8183;64 GB | 64 GB;11.6 in;1366 x 768;2.65 lbs.;nestnexus;100% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;334958714945;Lenovo Thinkpad T470 14'' (256GB SSD Intel Core i5-7200U 3.10GHz 8GB RAM) Laptop;Lenovo;https://www.ebay.com/itm/334958714945?epid=10054758238&hash=item4dfd186041%3Ag%3ATFcAAOSwrZxkusKB&amdata=enc%3AAQAIAAAA4IrQvN2%2BwDJj%2B%2FxpbSVeYFKL0%2BwSx%2FH1KZjoLTgKS1Gj8E3aUdPEcP3jv3egUkeMKX%2B%2BDx2JISyj4TTx1dcPxwfBdjKPij441LtWxq6refh83sZBFJ8S5w793C0m%2FxF4wdf9WXeAHn%2FNuBLYwNc5%2BvOgoRvT25Bc4Hyxv9bwag73vFuM4UXSOfmWP9P7Afw8JptXp0mMdkO1fo3JuFbofe8KGQUG4V9rnd166BpaNOi7qsqVJBByKIaNy6iulIG1V5rS4K7TIJgkBgZ4FdtjVUPwJ5Sy6rEzWA0d4%2By97Zna%7Ctkp%3ABk9SR9Kx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;6 available;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics 620;Intel Core i5 7th Gen.;256 GB | 256 GB;14 in;1920 x 1080;;uptstore;99.9% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;195861197200;"HP 14"" Chromebook Laptop in Silver, Intel Celeron, 4GB, 32GB eMMC";Lenovo;https://www.ebay.com/itm/195861197200?epid=17041935807&hash=item2d9a3cb190%3Ag%3AGBEAAOSw7rpkpfdt&amdata=enc%3AAQAIAAAAwP7CFYaRZDZsaOgNoeoEaqLRUjh9Upk76UpjydLDCQR6vH8xkT3YskCHVU2c0HFhwM7%2BAxdTtpQ6Q507NpQhQBERVuXt8qwW6ECwR2%2FO06UQUV67HZePcSjkgJCFoa7Y2B9GccQ1z2PT5VRwziwpEWtZ%2Bt5oYvb3%2FwzdTxjZT0j3i4iD6GvftINPTRh%2FiAPokIbpDhFgRHJmZfhjHjJ7H9WZKU01nVYcK%2FvJjD1TFviEGoigI5GQKWAbyf4Q45elQw%3D%3D%7Ctkp%3ABk9SR9Kx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;Stok tidak ada;NewNew;4 GB;Intel UHD Graphics 600;Intel Celeron; | ;14 in;1920 x 1080;3.24lbs.;drdealsaz;99.5% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;256070328627;Lenovo Chromebook S330 14 inch 32 GB eMMC 4 GB RAM 2.10 GHz Laptop, 81JW0001US;HP;https://www.ebay.com/itm/256070328627?epid=20030526142&hash=item3b9efb2133%3Ag%3Acv8AAOSwTnJkVqf3&amdata=enc%3AAQAIAAAA4IVvfjrmCGQo65pNIItFN9nu%2F1blbV8yDAVHO%2BaLGGPIwx%2BYM0el9jdwBkM%2B5t2chKx%2Fb5JdyIS0URBRLGbDCbbRORnh6w5Ng2SK8xWOc2NF%2BUDFzKJ0qklTCtMUvvLDQuJPEwJpbhiSegZGPXXhZVCJS5XhBv18RjFPg%2B0%2Bb%2BfUFLovVSMdjC0dzdoVm5q%2BhhudzsiLx1ovyINRcHpo493tdyw4o6pf%2BaoDfwDdASMh0c36sZWkPNDWUajlzR5gKLTQJJs%2FWMuuLSswG%2BDxSOL8lKbAP4ELUQ1jiQKNAwb7%7Ctkp%3ABk9SR9Kx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;Stok tidak ada;NewNew;4 GB;;MediaTek MT8183;32 GB | 32 GB;14 in;;;a_g_store2;100% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;155619785671;"Lenovo Thinkpad Yoga 260 12.5"" Laptop Intel i3 2.30 GHz 4GB 128GB SSD W10 Pro";Lenovo;https://www.ebay.com/itm/155619785671?hash=item243ba97bc7%3Ag%3A11kAAOSwVl1kT19N&amdata=enc%3AAQAIAAAAwI5yiLlVP4E%2FDd5aANRyYnlm3zBEYkdVQ1uNhUcosTQ%2FQ5nkDxW9YkwOitPqIPoI%2F84jruPXslscwE2BQ%2FccmqEJudDQkcJp35gKuyXzcLjmJo0%2F8pEAdZJDrZ3xDuHl5O92EBg4cCm1UKRT87lqlp6GBTdywyNYd6WHfMsQlQNRb2HCMPjOTdpmQg5NsuTrVlBnqgulNa106S6oMHa701TWFKKPHcVMpfsxjO%2BfSRQncHxgjcYdqlVJFnXZ842F%2Bg%3D%3D%7Ctkp%3ABk9SR9Kx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;2 available;Excellent - RefurbishedExcellent - Refurbished;4 GB;Intel HD Graphics 520;6100U; | ;"12.5""";;;buyrefurbishedus;97.7% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;295542336840;"HP Stream 11.6"" Laptop Intel Celeron N4020 4GB RAM 64GB eMMC Royal Blue";Lenovo;https://www.ebay.com/itm/295542336840?hash=item44cfb22d48%3Ag%3AJYIAAOSwYnRku2Pf&amdata=enc%3AAQAIAAAA4Ewppu7tuNRW2ZLUtc%2BWuHsCUDbiSO%2FckNUQE3t3ZlrmNZIYfBcpk%2B7Pn1trkO3svtE%2FGnVNC2tDIxr%2Bd3QhHZGUxGFvG%2B9b70h%2BRTtEnT3eow874lV%2BeFmHLmM9jNsavOzwzyiw2hXqBOsFQh%2F8GOCyp92mn4102eyNqaMYOiqMybvaOBDXTb3Iv0iNLnsZaOT94Ir8dq0OoUkfsVCeZi3u0VduC4QPMDXdD5aQHZwSkAKzoBeOxA8xxOG4LjZcS3csnRN0zW3Ot4dT0M%2F%2FfsJxlY5I5nFw5y5npa41UyZa%7Ctkp%3ABk9SR9Kx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;More than 10 available / 1 sold;NewNew;4 GB;;Intel Celeron N; | ;11.6 in;1366x768;;antonline;99% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;304100002218;CHUWI HeroBook Pro Windows 11 Laptop 14.1'' 2K HD 8G+256G Intel N4020 Computer;HP;https://www.ebay.com/itm/304100002218?hash=item46cdc5c9aa%3Ag%3AHa4AAOSw7TlhEMpM&amdata=enc%3AAQAIAAAAwOjsB97d%2FNQXwoOwR%2B41tJp0DrqcAJE28uAv2f%2B9%2FdFkWuUxRY2X%2FXkZovzzgpLtOGkSLJRq%2BittPyQzUdVTl2nWDMyi4lMVqYKSVoQOF68raRG6s2OKWPBrk7YktNP61t41Ae7ZsK2b7xxgutc01YOMGpVSwaBnl%2F%2FJ188FPIQrPcKAC%2FBL%2FAz0mxEEtV5OFVtd0%2BClT8dSHNuJWNiD%2FQRARKkEDrZRQyEd0rDFfNgl22ltozabm9owYRRN2I5yIg%3D%3D%7Ctkp%3ABk9SR9Kx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99/ea;5 available / 9 sold;NewNew;8 GB;Intel UHD Graphics 600;Intel Dual-Core;256 GB | 256 GB;14.1 in;1920 x 1080;;detaier1109;83.3% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;304140575258;"CHUWI Hi10 X 10.1"" Windows IPS Touch Tablet/Laptop 2 in 1 Intel N4120 8G+128GB";CHUWI;https://www.ebay.com/itm/304140575258?hash=item46d030e21a%3Ag%3ApW4AAOSwiKNhNxAt&amdata=enc%3AAQAIAAAA4Oxht8KGSc4j%2BgscuG1LJ4RIMf8HdtrezrE%2BK%2B6%2B7kVnG7QLi%2FRy84RtpCRaX0c9lQ2m7LlF2jgKkXbnzrK70miSarSZ39Of7EPAZMroZ9%2BetXjPT%2BP%2BYsKC6NPRlBVZQ9x0DLRVWFlQgK3qbqI64VKCv1KDutjy4j8wKha6v0dU25qTPXQitFqIIBniBVV2IX14tRnSuTn%2BxH8A5jDvHcy8lEU9qRATQ4rFTIpN02ZLF7pJFIvf1aR259N07xCLoWk7kFdiO9RWW9649m29BQtC3fpI%2F8c2g2NRtg1rTGF6%7Ctkp%3ABk9SR9Kx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;5 available / 23 sold;NewNew;8 GB;;Quad Core;128 GB | 128 GB;10.1 in;1920 x 1200;About 600g(Tablet);detaier1109;83.3% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;155587587753;"Lenovo 14w Gen 2 AMD Laptop, 14.0"" 3015e AMD Radeon Graphics 4GB 64GB Win 10 Pro";CHUWI;https://www.ebay.com/itm/155587587753?epid=17048631464&hash=item2439be2ea9%3Ag%3AKg8AAOSwQzRkejQh&amdata=enc%3AAQAIAAAA4Nzh5te%2B0aRAbnA32yYMe2zHFGgdbg6sb%2Fp91WXnjwP%2FPxfky69SrqEqOX3Lb%2FPd2od2V4Pd6O0GBCBp5eny%2Bnmg9GzNjQZ7dVAxDDXGHfINFR1E8WG55195737SjaV7qEZ4qJfrGrJSjeWnnLxgdvBCG%2FCriuTtzm7y3UP9q2FQspLD5BEjvWX3bE0%2B8QXM7mASMeCVhLnUxZXz0G5T86USwJwZSSdBaCtjekfBMrsdP8GtfEbCefx2%2FWmZSdde6M4Y9oh06hm8m7MPPanahRHL%2FT9hk7nIc9VZFHdXrjJH%7Ctkp%3ABk9SR9Kx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;More than 10 available;NewNew;4 GB;AMD Radeon Graphics;AMD 3000 Series;64 GB | 64 GB;14 in;1366 x 768;;toptechgears;100% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;385571324788;"ASUS - L510MA DH02 - 15.6"" Laptop - Intel Celeron N4020 - 4GB RAM - 64GB eMMC";Lenovo;https://www.ebay.com/itm/385571324788?epid=23052503791&hash=item59c5d78374%3Ag%3A2lMAAOSwl2RkSAJM&amdata=enc%3AAQAIAAAA4Ava%2Fau2t6xPy5LF6r82hUhw1nJmhHcNRGab2cfup1cOvrV8mnBV85AHcJVyj2Rrl6bnRWn4NXTqY3HpnaMuq4hmac7BnlAHPs1Qb%2BMHxaE2OklGVp4vc5OyrlrIr%2BVgSb47hTYkSzWhUuWxp%2BVQdqaFhSzGRjXqAqOPusMAc0vmrg6Sgs80U9Fl%2Bm7%2BbBgbdeU3tCj8LeyDvuGz3enYnRCceGKpHbv1yMhYJWZjQYgOq8qTZrLnCNTyu1cPwBKLghHGzjuOwALoA5IGP7waChEonYebvm%2F091FQH72pHMGS%7Ctkp%3ABk9SR9Kx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;Stok tidak ada;NewNew;4 GB;Intel UHD Graphics 600;Intel Celeron N;64 GB | 64 GB;15.6 in;1920 x 1080;Approx 3.46 lbs (battery included);box_unboxed;100% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;134196771382;Jumper Laptop 11.6 Inch HD Pentium Quad-core 4GB DDR4 RAM,64GB eMMC,Windows 10;ASUS;https://www.ebay.com/itm/134196771382?hash=item1f3ec03a36%3Ag%3AOn4AAOSwJGBi9Sjz&amdata=enc%3AAQAIAAAA4BiVo4624bGqDyOcP%2BOUoCN9CsBHBfnALoJ1NCfbb6IkVxpRNGsUEQUMGesu%2BrGaKe0ZJ%2F4HglI6W%2FbbEz3iCXQbzBARofJj3GXes7dadQjhmEl4NfbRnwjQmblLl4%2FPDUhtr%2BGtA8LLXjhKYR8vEheJ5gonzbbS82foWq%2B5afDSCrh16bKGxpySqW4whT3pZc2eAUfywVHGzeznTdN%2FlW9JVYj39NXf5XyP%2BxFT14sYjQSNHZNsBsX6Bh8MOuT2iPn52jJeyN7QYIqUSm0ZOlIsQ%2BurktxsiS2kuWS2s2DA%7Ctkp%3ABk9SR9Kx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;Stok tidak ada;NewNew;‎4 GB DDR4;Celeron N3350;AMD A10;64 GB | 64 GB;11.6 in;‎1366 x 768 Pixels;;variety_plus_online;98.6% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;295520946448;"HP Stream 11.6"" Laptop Intel Celeron N4020 4GB RAM 64GB eMMC Diamond White";Jumper;https://www.ebay.com/itm/295520946448?epid=10051128401&hash=item44ce6bc910%3Ag%3A9pwAAOSwKlZku2PQ&amdata=enc%3AAQAIAAAA4B07oKdn0usJOHnSzYZwBLx%2FNbg5r1ukCV2y1iVdUz%2BxEY48ST1TpUXwPPNJn7s327RntMllzlk4QawPJb0%2FST6d%2BKfKRkGVyMmL%2Fu4lLTJbUAXEbETRcxHtF%2Ftp%2BijZs7P%2BPKocrmOgs19WldnmsSsVLp6R%2B%2FAoQEIRh3EkAp%2FaAn8LQrGEdfzQeBu9gi9ADD5UJ9zKIDcSJDtKGsSCeg%2FcQ6vQgSbIUhOdjqbSMEe0WxlyPMncEgre2Rmeb%2B7u0%2FBhrniYcEBWsihdjS9XKLuI%2BuMpliKKqVnQxLsy0%2Ft0%7Ctkp%3ABk9SR9Kx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;More than 10 available;NewNew;4 GB;Intel UHD Graphics 600;Intel Celeron N;64 GB | 64 GB;11.6 in;1366 x 768;2.3 lbs;antonline;99% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;166258697729;"Dell Latitude 5490 Laptop 14"" HD Intel i5-7300U 2.6GHz 16GB 256GB W10 Excellent";HP;https://www.ebay.com/itm/166258697729?epid=21049119738&hash=item26b5ca6601%3Ag%3ABBIAAOSwrXxkyVvc&amdata=enc%3AAQAIAAAA4E54Bv6wB81KoV1L%2F64vYdVxRRmzoEC08TLILQdFAdyuKJtgwdnzhjUzWSaguQcTMrmToiVoXGljcoBbS7v%2ByfPw%2FJ4jmqwsgZnsYSeWpIAl2UuxhAa6Fy00qvBWPf4QDEy6Uvho4TMtP6GrNTQzuLY9SDCwDLBDfhx9uFjopElAaUELEUcyHqe7E7LSAXfupnVZbc2DJO%2F8XfY%2F2ndGfeE1RK%2FOZGRocJe5pU7mq9dZey5myWtIWDkVohIhgYWG2frCuadQw9vikOelmLsqeVZ2%2BvxNWwSsayNdb5vguAWy%7Ctkp%3ABk9SR9Kx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;4 available;Excellent - RefurbishedExcellent - Refurbished;16GB;;i5-7300U;256 | 256;"14""";1920 x 1080;;primetimebuys;99.3% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;154187766890;"Acer Chromebook 14"" N3160 FHD Laptop 4GB RAM 32GB eMMC - CB3-431-C539";DELL;https://www.ebay.com/itm/154187766890?epid=14037820100&hash=item23e64e9c6a%3Ag%3AaiwAAOSwzmZfqsSQ&amdata=enc%3AAQAIAAAAwIqS%2F778cG2vPuZJOg9QQFHmkrYkkTpww4ImwEu%2Fb%2FPMwO7DJO15seQFDoEHuSkCFt3X0hP3lXHiiKcS%2FKQPKU%2FuXxjN5Bthx8z2b2AvitfxLLlOXS6i3nLBENBmf3uliHSGn0lydNMVa2T2Xt99WUOe32wFUGR1BwddhTr4HS7i%2Bhm14cN5dgJTlNqxVb0Lx2Ir3xn19gmyhbFOLwHul1U9DXGKT2e0gMz5wVcqjjQyNFk%2Fecthhw5Is5siJWuf8A%3D%3D%7Ctkp%3ABk9SR9Kx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;5 available / 2 sold;Excellent - RefurbishedExcellent - Refurbished;4 GB;Intel HD Graphics 400;Intel Celeron N;32 GB | 32 GB;14 in;1920 x 1080;;wholesalebroker;98.2% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;195835611621;"HP - 14"" Laptop - Intel Celeron - 4GB Memory - 64GB eMMC - Indigo Blue";Acer;https://www.ebay.com/itm/195835611621?epid=9053535760&hash=item2d98b649e5%3Ag%3AVl0AAOSwzYRiWYey&amdata=enc%3AAQAIAAAA4DPxJ29%2BfZcyueZhuLxNnJkEN7u1nYVHk68g7aDhWgLmNUvna0%2BFAMBmYZaTzRIrcIi87XCiLbuEbBrid45OwxCeKQ%2Bjkca0DJgoy7MM4fiqIV6UFiK2uUNCDB7njWH3ipOVOV%2BUVBrUMLSbPFt3b4rlCmG5Dr6VDXdYHrPCOmwoDLQ5dDJRc8v4p6U8LmlxWls82BNIqoeV8pS8MdCbs1oBpmfWO3NjNfeZRaWKirq1M3LunLgQ92qsPsJkASpSaI%2FC66JjDnNUtKPWHmyUmyKG%2BXvGXC0kVNnVMnTuhW1F%7Ctkp%3ABk9SR9Sx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;More than 10 available / 660 sold;NewNew;;Intel UHD Graphics 600;Intel Celeron; | ;14 inches;1366 x 768 (HD);;Best BuyBest Buy(Member ID);97.4% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;325703174962;"HP - 14"" Laptop - Intel Celeron - 4GB Memory - 64GB eMMC - Jet Black";HP;https://www.ebay.com/itm/325703174962?epid=28053544294&hash=item4bd56c0b32%3Ag%3Ad5gAAOSw225iWYe1&amdata=enc%3AAQAIAAAAwNiygnyF72SVCv7n8%2Fwx8RyEQc63lQYgRmEPc5GAVX6grJqajvGeuOAhuQS9gqUJ9Ll8JkSsrC26GAKyhbracDwJBnzC4dvjUbmWNRJsYm0FoXxp8%2Bw8MY8jwfRG3TP%2FDA2X9uXp9oslm%2FWU0ztEQX7RumZ6xyJcY4zdMSeJmHAkQt3%2BysIcyImcM0If%2B226yy59f3uYzn9muCHNyFatwWdg0PXvDNvZLinUyVl6JGi5fO6X2r%2F4LZzQ8JEXl5R44Q%3D%3D%7Ctkp%3ABk9SR9Sx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;More than 10 available / 617 sold;NewNew;;Intel UHD Graphics 600;Intel Celeron; | ;14 inches;1366 x 768 (HD);;Best BuyBest Buy(Member ID);97.4% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;155514467847;HP Stream Laptop 14-cb120ds 14in Intel N4020 4gb 64gb eMMC Win11;HP;https://www.ebay.com/itm/155514467847?epid=6053919907&hash=item2435627607%3Ag%3AsL4AAOSwFfFkQW36&amdata=enc%3AAQAIAAAAwPfRNUK5xPRKsm7uLmC0jaWI%2BFYv0BJRAI3Hv8O7eTDU2RaL9MtJe%2FUep0mAZCZqF1WWWYUGSut1vZ0CzUeIgSHCnFCSs%2B6sAklcBHWYoAJU5Gd%2BH2d8SbCXbr0PFZyygIjc6y%2BWSMLjOd%2BniTKTtat4duTUNgFpGUfiQDqMoHUVI0kb7oeBRwsy7XpfNxglIsQ4MtFlRtbJckEYSmrpFdwNmjVhapIX8oYDSqdpaUnRV4BYS7Q5N4puQMgr102PkQ%3D%3D%7Ctkp%3ABk9SR9Sx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;Last One / 10 sold;NewNew;4 GB;;Intel Celeron;64 GB | 64 GB;14 in;;;jender.io;99.9% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;235116273403;"New ListingSGIN M15 Laptop 15.6"" Celeron Dual-Core 4GB RAM 128GB SSD";HP;https://www.ebay.com/itm/235116273403?hash=item36be059efb%3Ag%3AlfQAAOSwcORkzV%7ER&amdata=enc%3AAQAIAAAA4FqPUDB9hBvnh2FDeY%2F%2Bztfc4TLOcL8%2B5wLysoe9u7kq%2Fc0Bt4YKJixFTMAwUCUP4JCs35tcn41BvjZjZFIMNk1RNsxKI9ncsospRKKlwCRY27r1oVsLQcDEjMrkTcpRCC7T1z21FJy9RGpPg7UZJchTe5t%2BQoAeG1V%2FeVOAc4oe5soykXjSdgau3L5aoDHBn5Lb5t5aC79WzQRGYeuVeT56s2S185OyEZoqpQ2b8su8e6838jV%2FmweWwFJVzXh9G1CKcFSv8r5vwSOBNvtRHycY8NTRjc005xWZsR5QN9Lg%7Ctkp%3ABk9SR9Sx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $199.99;5 available;NewNew;4 GB;;Intel Celeron Dual Core;128 GB | 128 GB;15.6 in;;;kcliquidation;99.8% positive feedback
